,E,rho,taw,City
14,15.0,0.5830929667106378,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
15,16.0,0.5848728648490972,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
16,17.0,0.5844571045969358,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
17,18.0,0.5809304060995266,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
18,19.0,0.5796015234405905,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
19,20.0,0.5752752444339577,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
0,1.0,0.5807197970474774,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
1,2.0,0.5581329128769782,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
2,3.0,0.4869678252736294,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
3,4.0,0.5281485012078209,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
4,5.0,0.5388660907771778,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
5,6.0,0.5521772236990955,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
6,7.0,0.5634351730078,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
7,8.0,0.5676510150731514,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
8,9.0,0.5872893205554962,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
9,10.0,0.59256187827188,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
10,11.0,0.5878610246471566,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
11,12.0,0.5867322236469867,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
12,13.0,0.5971001537972773,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
13,14.0,0.5949054170521687,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
14,15.0,0.5886824642881165,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
15,16.0,0.5862366095283107,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
16,17.0,0.5819651665996185,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
17,18.0,0.5817177039617774,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
18,19.0,0.5812620701152045,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
19,20.0,0.581507902056881,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
0,1.0,0.5807197970474774,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
1,2.0,0.5391769177786027,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
2,3.0,0.4894433735468753,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
3,4.0,0.5088797400176845,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
4,5.0,0.5390026207724681,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
5,6.0,0.5563008918366493,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
6,7.0,0.5685551127829541,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
7,8.0,0.5634612787097679,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
8,9.0,0.5752985636193209,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
9,10.0,0.5827577888464387,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
10,11.0,0.5802121828474607,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
11,12.0,0.5881208481420483,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
12,13.0,0.5839563205014288,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
13,14.0,0.5845157740846147,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
14,15.0,0.5917375895312221,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
15,16.0,0.5956225560184074,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
16,17.0,0.5931596648522486,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
17,18.0,0.5940945280224249,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
18,19.0,0.5919509880463507,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
19,20.0,0.5899971037433772,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
0,1.0,0.5469431238428234,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.5909619070859671,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.4980945626909984,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.5527431479520258,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.5916014922209442,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.5958962790146016,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.6152123955037798,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.6222575826002879,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.6363875606651057,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.6349711629680923,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.6350569916200475,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.6421567217256109,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.6473709370852333,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.6500648809895384,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.6524061737912127,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.6502480895842566,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.6472535188190337,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.6458345585912824,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.6501469839586228,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.65181694054981,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.5469431238428234,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.5552985782687191,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.5110789391541439,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.5720127781681814,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.5949160464551714,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.600390293344537,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.6219806370156648,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.628126475073461,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.6372783299694004,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.642920246173766,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.6450679676667017,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.6402848621567881,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.6436831083796822,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.64224939674101,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.6377597664969135,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.6440327583523072,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.6412192069936179,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.6412241716321364,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.646019040864071,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.6420194800435192,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.5469431238428234,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.5767651188001731,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.5334672292548039,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.5736553885598071,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.6020447488234371,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.608159089343229,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.612477724882384,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.6205723750063206,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.6329160402421115,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.6398637641263699,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.6456103519982059,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.6471974265706599,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.6447534104458155,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.6447883095086607,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.6484527506346077,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.6443369332665996,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.6473794487148082,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.645213945430141,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.6473079360819417,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.6511959044159948,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.5469431238428234,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.5831451338035842,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.5315512410322646,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.5748294690641226,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.5918550260114914,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.6147876937184107,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.6249039673387332,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.6289998772938598,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.6222253556913444,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.6290848313959004,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.6332753796892704,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.635228962653506,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.6387230950779963,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.6352127837088569,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.6416117463859171,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.6433765680550436,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.6433230829734032,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.6469257434588723,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.6447653342034683,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.6498455985900967,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.5469431238428234,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.5903885579645844,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.5088181956077675,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.5587437315162948,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.604141779825335,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.6091792878470869,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.6137990419918435,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.6083782881282069,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.6124802517670552,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.6120982592234443,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.6220918538696606,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.6332119091810661,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.632991924781043,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.6367285588431498,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.6395817990362004,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.634947079307173,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.636184494149385,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.6366983641959394,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.6326426267345387,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.6320513730711004,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.5469431238428234,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.5925653745678701,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.545490550683027,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.5779787846930761,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.5969371524920253,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.5965950793412577,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.6067122263295479,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.6171834305843014,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.6275603053280173,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.6320758530988165,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.6386797805879552,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.6399587626208223,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.636851206466898,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.6361285675395465,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.633834287373672,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.6309352897384553,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.6293638215494417,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.6341499574676254,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.6351247481848256,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.6338053760929555,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.4437468353300868,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.381993093356951,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.3815822573078129,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.37583027899176963,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.4144741266033231,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.4569843325468948,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.470843206315303,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.49312534112108225,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.5023852792831952,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.5084265889020659,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.49818884675843816,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.5070633571907237,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.5095858280631015,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.5068242661778198,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.5181481229964672,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.516313724411659,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.520193008273113,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.5195810078870251,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.5248239377982492,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.5194600417837933,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.4437468353300868,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.41964561366099806,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.3830312461113965,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.39628074930350027,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.43394834988244513,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.46441842202995476,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.49542398566829465,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.4920560433899403,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.48854671335913236,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.4979151466047992,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.5051674219241357,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.5018766845134341,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.5045892718163814,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.4972031229225351,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.5029204727420497,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.4983369115109662,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.49898721413837105,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.4966605552094144,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.4956467339268187,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.4945681724643351,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.4437468353300868,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.4223770995391166,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.40085856103969064,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.36724671824642285,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.3993028293374209,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.4367183132770937,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.45620263219712415,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.47305304444820656,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.46331061528770523,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.4762776972582705,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.4812697014151018,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.4860654731288962,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.4809784379446327,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.47762421453452514,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.48039798127278555,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.483109650619373,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.4847414782931456,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.4872230001432562,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.4877222952172534,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.48884614513181074,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.4437468353300868,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.40532174239244295,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.36935405815863814,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.3560676934044918,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.40240618328472144,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.4509440618211983,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.4572352983431481,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.47968773700484973,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.4802629769520914,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.48362257829837685,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.4977146682415648,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.5013805495628348,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.4917008482570805,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.49339448190627905,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.49247887303762544,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.4966638160119235,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.49711829823209575,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.5017505649205523,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.5033465510330352,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.5097240755142345,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.4437468353300868,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.41724172445121893,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.3943205648339783,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.3824193549572502,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.4195080103698204,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.4195220339344981,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.45001105924119056,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.4510131152529704,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.4707259841025373,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.48086304008989855,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.4833102369383135,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.4888666055980481,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.4930558712413761,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.49149823807272947,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.4952627712701318,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.5011811503006878,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.49705404787181784,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.49887876737600056,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.502563902680228,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.49917004850627344,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.4437468353300868,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.4356713692620002,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.4108122852192632,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.366846749868655,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.4224523697961173,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.4222262548184047,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.4292137537576408,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.4398607634481392,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.4469519436081386,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.45433598365177424,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.46479858558276166,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.47124126700802055,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.4676760387424359,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.4704338308918993,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.46202237706940036,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.466556221109827,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.4675796599529463,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.473998215991415,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.4798379816109493,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
