,E,rho,taw,City
5,6.0,0.8954648891727977,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
6,7.0,0.8973434293063329,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
7,8.0,0.8981675929893845,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
8,9.0,0.8982575761265077,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
9,10.0,0.8998819487407997,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
10,11.0,0.9012338086071868,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
11,12.0,0.9019576979247236,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
12,13.0,0.9024042535942469,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
13,14.0,0.9027005221767024,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
14,15.0,0.9017831341463061,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
15,16.0,0.9008458179965521,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
16,17.0,0.901925945185952,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
17,18.0,0.9011024709917556,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
18,19.0,0.8989173759666246,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
19,20.0,0.8983732364501347,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
0,1.0,0.8493903089542284,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
1,2.0,0.8624193478459836,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
2,3.0,0.8734584224635896,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
3,4.0,0.880798984711338,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
4,5.0,0.8947636765390226,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
5,6.0,0.8969902685756664,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
6,7.0,0.89868417385807,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
7,8.0,0.8988096387981219,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
8,9.0,0.8998622776910954,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
9,10.0,0.9004514222727281,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
10,11.0,0.8994855268246633,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
11,12.0,0.8996465309480798,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
12,13.0,0.8996061524773097,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
13,14.0,0.9010148713514599,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
14,15.0,0.8996783790125001,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
15,16.0,0.9002428484827197,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
16,17.0,0.89961855002059,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
17,18.0,0.8979302846773616,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
18,19.0,0.8973538115865477,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
19,20.0,0.8961858799072443,Tau=5,"Houston-The Woodlands-Sugar Land, TX MSA"
0,1.0,0.8493903089542284,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
1,2.0,0.8636212933342934,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
2,3.0,0.8702469498328699,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
3,4.0,0.8842129499333129,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
4,5.0,0.8883458225518278,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
5,6.0,0.8878516295992922,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
6,7.0,0.8889252615252704,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
7,8.0,0.8920786689974692,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
8,9.0,0.8920848568029199,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
9,10.0,0.8935644779225181,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
10,11.0,0.8946435464678513,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
11,12.0,0.8961892808141019,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
12,13.0,0.8980684860399633,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
13,14.0,0.8990476777216744,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
14,15.0,0.8979784278604531,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
15,16.0,0.8980210652283318,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
16,17.0,0.8975813472580612,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
17,18.0,0.8978285819370299,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
18,19.0,0.8974371446816815,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
19,20.0,0.89600270486408,Tau=6,"Houston-The Woodlands-Sugar Land, TX MSA"
0,1.0,0.7440569577645101,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.7828610401372619,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.747364404580159,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.7915761323393198,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.8079965937106374,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.8235052126539082,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.8322680105677281,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.8286770026595188,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.8267215567578,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.8255285646643163,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.8249050260519785,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.8252988307693016,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.8228026922223052,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.821759433422302,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.8243909166736013,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.8268876973367396,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.8248444380498566,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.8239708296078282,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.8217697276991544,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.8232411410340074,Tau=1,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.7440569577645101,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.8057019399064903,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.8059089880354086,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.8155962529163854,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.8151921760456993,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.8212642339750117,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.8260842483583494,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.8255027622805223,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.8248336403083566,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.8233598526267242,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.8264745222113254,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.823899092056425,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.8197295750128937,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.8227878387304282,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.8228497109254463,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.8202423468980942,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.8210435343680147,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.8198467962026164,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.8176235127269629,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.8166681573585453,Tau=2,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.7440569577645101,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.8303004744594606,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.8328585699094804,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.8565979481570444,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.8603533329400405,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.8653518167335533,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.8683973999515474,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.8613032652837729,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.858661095653577,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.8586653397649731,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.8592469686166609,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.8613585753757278,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.8570987367188999,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.8563688357220377,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.8563921888477211,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.8550875210816877,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.8565152043440697,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.8558748796076586,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.8540552351805439,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.853004527497946,Tau=3,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.7440569577645101,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.7981452932877503,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.8242115878644233,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.8322981842501314,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.8320018766325382,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.8333282150729443,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.829170157625685,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.8375300993775814,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.8366694502222545,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.8344832928961209,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.8339554956744899,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.8311468273970206,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.832805947360336,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.8380953177301297,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.8360892010813213,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.8351250653870406,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.8298659195237537,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.8257391515241504,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.8261021151527936,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.8241621730727392,Tau=4,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.7440569577645101,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.701402758049328,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.7506598790870815,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.775796403091002,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.7956288687777625,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.8029932127966939,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.8054028700586606,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.8052473705714897,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.807328557187487,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.8066081779071476,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.8078211017924782,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.8100417379119941,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.8110178323713779,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.8067164289221075,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.8205753574526577,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.8224459529469988,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.8204650775537098,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.8206717045193992,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.8195354603340953,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.8192574936556778,Tau=5,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.7440569577645101,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
1,2.0,0.7611765000386573,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
2,3.0,0.7491485808360867,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
3,4.0,0.7731884411540153,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
4,5.0,0.793870964972733,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
5,6.0,0.7997806691506594,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
6,7.0,0.7982766134213815,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
7,8.0,0.7970583375549339,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
8,9.0,0.7965856725792461,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
9,10.0,0.7983766470600785,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
10,11.0,0.796312653859363,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,12.0,0.7966420692174863,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
12,13.0,0.7955242851045845,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
13,14.0,0.8017925667261248,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
14,15.0,0.8025833048303469,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
15,16.0,0.798467249126404,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
16,17.0,0.7926880830630496,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
17,18.0,0.7932961741857308,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
18,19.0,0.7931038750124703,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
19,20.0,0.7908718874263603,Tau=6,"Los Angeles-Long Beach-Anaheim, CA MSA"
0,1.0,0.7471943672119442,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.699155553204863,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.7133124123350433,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.7204768457855681,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.7303332802857306,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.749022008001549,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.7558471741087057,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.7703631334443708,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.7657394247473117,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.7642310332236528,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.7660981682594952,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.7634490852040133,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.7648495389909483,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.7690908387007517,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.7721637084863039,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.769521367880473,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.7686073487713866,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.7650592467042829,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.7622258302174914,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.7592689991707452,Tau=1,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.7471943672119442,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.7028828092970228,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.71283854410991,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.7392274558074972,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.7469163316348194,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.7619874209472177,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.7595339890145889,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.7588842114954095,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.7585241430797153,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.7593618700629465,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.768406031919473,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.767022545007177,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.7674423623694865,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.7691731701327135,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.7669799356796371,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.7668080638995413,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.7678428393660357,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.7683883640686531,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.7708190572248064,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.7703900841503842,Tau=2,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.7471943672119442,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.7113181460904585,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.7371598875231739,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.7481979327940401,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.7598172907941637,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.7527384732899847,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.7491908786582886,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.7525979205835879,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.7511875042298378,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.7558403504843666,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.7590515191332668,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.7622571055712469,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.7653176249872217,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.7648239871737159,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.763198362342492,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.7632961146283356,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.7640614570513756,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.7645909463809033,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.7639066652720801,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.7648961479830786,Tau=3,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.7471943672119442,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.6853767420983281,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.7005014278965205,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.7307473358081409,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.7414471460504048,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.7535506759965067,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.754917318079642,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.7560302308823194,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.7537065962813541,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.7522610178184924,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.7530152056475645,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.7534733739663882,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.7549856049473562,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.7563635317194494,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.7550439870292354,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.7553202062732961,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.7518071480437591,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.7486322276039579,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.7471330890563328,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.7482895452144808,Tau=4,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.7471943672119442,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.7101835391338702,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.7272238556040658,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.7310216316847225,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.7443552174625195,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.7526565688921829,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.7534792466025793,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.7487285182180947,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.7490659149341029,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.7506782438171549,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.7476844442139459,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,12.0,0.7527686479562079,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
12,13.0,0.7547753831982437,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
13,14.0,0.7515917146229392,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
14,15.0,0.7486266582013574,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
15,16.0,0.7494834064528558,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
16,17.0,0.7458237607664953,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
17,18.0,0.7458387632213807,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
18,19.0,0.7459280176167856,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
19,20.0,0.7456304462861336,Tau=5,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
0,1.0,0.7471943672119442,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
1,2.0,0.722092020987361,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
2,3.0,0.7439221617371868,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
3,4.0,0.7477495125160143,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
4,5.0,0.7476159335529409,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
5,6.0,0.7479678345203369,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
6,7.0,0.7478624465351887,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
7,8.0,0.7520207846941187,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
8,9.0,0.7559658382031016,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
9,10.0,0.7553281870533707,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
10,11.0,0.7565668840479102,Tau=6,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
