,E,rho,taw,City
12,13.0,0.6712419341243374,Tau=6,"Dallas-Fort Worth-Arlington, TX MSA"
13,14.0,0.6756925649631805,Tau=6,"Dallas-Fort Worth-Arlington, TX MSA"
14,15.0,0.6742703156580501,Tau=6,"Dallas-Fort Worth-Arlington, TX MSA"
15,16.0,0.6746045201669927,Tau=6,"Dallas-Fort Worth-Arlington, TX MSA"
16,17.0,0.6789901277542971,Tau=6,"Dallas-Fort Worth-Arlington, TX MSA"
17,18.0,0.6850318281212058,Tau=6,"Dallas-Fort Worth-Arlington, TX MSA"
18,19.0,0.6960549340542662,Tau=6,"Dallas-Fort Worth-Arlington, TX MSA"
19,20.0,0.6973796223063652,Tau=6,"Dallas-Fort Worth-Arlington, TX MSA"
0,1.0,0.7676395865273969,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
1,2.0,0.7596512529701555,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
2,3.0,0.7344575611141159,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
3,4.0,0.7624527794740108,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
4,5.0,0.7792143258124383,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
5,6.0,0.7906365538371595,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
6,7.0,0.7949688928620517,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
7,8.0,0.8010725727647977,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
8,9.0,0.8001008126754307,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
9,10.0,0.7988196584221909,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
10,11.0,0.8020442188310303,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
11,12.0,0.7993473967514052,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
12,13.0,0.8017445188815694,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
13,14.0,0.7977860860564628,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
14,15.0,0.7970830287472145,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
15,16.0,0.7960827654007254,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
16,17.0,0.796859294632234,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
17,18.0,0.795130846019618,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
18,19.0,0.7938681418401822,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
19,20.0,0.7920481730351682,Tau=1,"Denver-Aurora-Lakewood, CO MSA"
0,1.0,0.7676395865273969,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
1,2.0,0.7539606178820274,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
2,3.0,0.7198782170096184,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
3,4.0,0.7544261822279099,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
4,5.0,0.7832618433125819,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
5,6.0,0.7930187499659413,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
6,7.0,0.7914405873181986,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
7,8.0,0.7891058770891223,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
8,9.0,0.7925317692708602,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
9,10.0,0.798470434262532,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
10,11.0,0.8000363171091508,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
11,12.0,0.8004668323291637,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
12,13.0,0.802769259965098,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
13,14.0,0.8053160069898821,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
14,15.0,0.8022682382604579,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
15,16.0,0.8062605284736237,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
16,17.0,0.8069891250206492,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
17,18.0,0.8074796179174913,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
18,19.0,0.8073070101614475,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
19,20.0,0.8082871081169956,Tau=2,"Denver-Aurora-Lakewood, CO MSA"
0,1.0,0.7676395865273969,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
1,2.0,0.7831999032450115,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
2,3.0,0.7746821410222647,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
3,4.0,0.7736947280301741,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
4,5.0,0.7925714563048043,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
5,6.0,0.789888406842127,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
6,7.0,0.7980522363945011,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
7,8.0,0.8054975771657625,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
8,9.0,0.8110840264809932,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
9,10.0,0.8100806783358028,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
10,11.0,0.8126790930322956,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
11,12.0,0.8138715268071572,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
12,13.0,0.8124925910329219,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
13,14.0,0.8114693828007736,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
14,15.0,0.8113443225914843,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
15,16.0,0.8099272458838312,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
16,17.0,0.8103773253932356,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
17,18.0,0.8096077916138392,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
18,19.0,0.8102233250320626,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
19,20.0,0.8098184056452947,Tau=3,"Denver-Aurora-Lakewood, CO MSA"
0,1.0,0.7676395865273969,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
1,2.0,0.7847172935978536,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
2,3.0,0.7754886340645691,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
3,4.0,0.7819177033756202,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
4,5.0,0.7898112153505481,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
5,6.0,0.8117213449165623,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
6,7.0,0.811211880490825,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
7,8.0,0.8119471700119002,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
8,9.0,0.8133676736660133,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
9,10.0,0.8158817289543231,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
10,11.0,0.8170573674883483,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
11,12.0,0.8162315184333396,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
12,13.0,0.8146438903739993,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
13,14.0,0.8150136340956202,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
14,15.0,0.8124009924239486,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
15,16.0,0.8118500560926115,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
16,17.0,0.8113711859272922,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
17,18.0,0.8111613103821239,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
18,19.0,0.8123783086852835,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
19,20.0,0.8112425348488764,Tau=4,"Denver-Aurora-Lakewood, CO MSA"
0,1.0,0.7676395865273969,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
1,2.0,0.7985560434944637,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
2,3.0,0.7784294754873913,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
3,4.0,0.7838012329860192,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
4,5.0,0.787719326726793,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
5,6.0,0.8048096564558243,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
6,7.0,0.8084208438027957,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
7,8.0,0.8124823445595181,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
8,9.0,0.8115353028017938,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
9,10.0,0.8137559350572079,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
10,11.0,0.8150160982900553,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
11,12.0,0.8188862013947322,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
12,13.0,0.8222341390233037,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
13,14.0,0.8223150654286896,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
14,15.0,0.8213702045618742,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
15,16.0,0.821880412311665,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
16,17.0,0.8212341348625253,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
17,18.0,0.8225002792860957,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
18,19.0,0.8238261404264713,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
19,20.0,0.8249585994039537,Tau=5,"Denver-Aurora-Lakewood, CO MSA"
0,1.0,0.7676395865273969,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
1,2.0,0.795916943162345,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
2,3.0,0.7829777245310849,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
3,4.0,0.7989865898643403,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
4,5.0,0.8097898107679417,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
5,6.0,0.8203691215393909,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
6,7.0,0.8212205085487081,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
7,8.0,0.8206471275795912,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
8,9.0,0.8220592323556372,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
9,10.0,0.825142360337377,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
10,11.0,0.8253823652397152,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
11,12.0,0.8244046295532095,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
12,13.0,0.825959661701738,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
13,14.0,0.824907292883392,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
14,15.0,0.8265674672580461,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
15,16.0,0.8271642568281756,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
16,17.0,0.8286662467990361,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
17,18.0,0.8264180095310035,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
18,19.0,0.8268870851565402,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
19,20.0,0.8255278695457636,Tau=6,"Denver-Aurora-Lakewood, CO MSA"
0,1.0,0.6985651373363054,Tau=1,"Detroit_Dearborn, MI MSA"
1,2.0,0.6213779756867618,Tau=1,"Detroit_Dearborn, MI MSA"
2,3.0,0.6195559190212244,Tau=1,"Detroit_Dearborn, MI MSA"
3,4.0,0.6501184560659437,Tau=1,"Detroit_Dearborn, MI MSA"
4,5.0,0.6709773364952866,Tau=1,"Detroit_Dearborn, MI MSA"
5,6.0,0.6881879259947653,Tau=1,"Detroit_Dearborn, MI MSA"
6,7.0,0.6973087606546606,Tau=1,"Detroit_Dearborn, MI MSA"
7,8.0,0.7023972483457217,Tau=1,"Detroit_Dearborn, MI MSA"
8,9.0,0.7104521488267785,Tau=1,"Detroit_Dearborn, MI MSA"
9,10.0,0.7063941817736974,Tau=1,"Detroit_Dearborn, MI MSA"
10,11.0,0.7091699298663743,Tau=1,"Detroit_Dearborn, MI MSA"
11,12.0,0.7127691717188962,Tau=1,"Detroit_Dearborn, MI MSA"
12,13.0,0.7164157087723071,Tau=1,"Detroit_Dearborn, MI MSA"
13,14.0,0.7189621544830536,Tau=1,"Detroit_Dearborn, MI MSA"
14,15.0,0.7219388300098766,Tau=1,"Detroit_Dearborn, MI MSA"
15,16.0,0.7243335958229803,Tau=1,"Detroit_Dearborn, MI MSA"
16,17.0,0.7228719151983923,Tau=1,"Detroit_Dearborn, MI MSA"
17,18.0,0.724049655816956,Tau=1,"Detroit_Dearborn, MI MSA"
18,19.0,0.722750323965019,Tau=1,"Detroit_Dearborn, MI MSA"
19,20.0,0.7242795565851115,Tau=1,"Detroit_Dearborn, MI MSA"
0,1.0,0.6985651373363054,Tau=2,"Detroit_Dearborn, MI MSA"
1,2.0,0.6416283943508808,Tau=2,"Detroit_Dearborn, MI MSA"
2,3.0,0.661355393374694,Tau=2,"Detroit_Dearborn, MI MSA"
3,4.0,0.6861868039145368,Tau=2,"Detroit_Dearborn, MI MSA"
4,5.0,0.7032417168737707,Tau=2,"Detroit_Dearborn, MI MSA"
5,6.0,0.7047962868391472,Tau=2,"Detroit_Dearborn, MI MSA"
6,7.0,0.7141772246644544,Tau=2,"Detroit_Dearborn, MI MSA"
7,8.0,0.713984736831394,Tau=2,"Detroit_Dearborn, MI MSA"
8,9.0,0.7161488510579769,Tau=2,"Detroit_Dearborn, MI MSA"
9,10.0,0.7149960785879689,Tau=2,"Detroit_Dearborn, MI MSA"
10,11.0,0.7194540483553821,Tau=2,"Detroit_Dearborn, MI MSA"
11,12.0,0.7170285848455394,Tau=2,"Detroit_Dearborn, MI MSA"
12,13.0,0.7181349826832575,Tau=2,"Detroit_Dearborn, MI MSA"
13,14.0,0.7239565675578217,Tau=2,"Detroit_Dearborn, MI MSA"
14,15.0,0.7229415116576853,Tau=2,"Detroit_Dearborn, MI MSA"
15,16.0,0.7219454872708718,Tau=2,"Detroit_Dearborn, MI MSA"
16,17.0,0.719760560595816,Tau=2,"Detroit_Dearborn, MI MSA"
17,18.0,0.7208017497884903,Tau=2,"Detroit_Dearborn, MI MSA"
18,19.0,0.7220925786498149,Tau=2,"Detroit_Dearborn, MI MSA"
19,20.0,0.7215886473862234,Tau=2,"Detroit_Dearborn, MI MSA"
0,1.0,0.6985651373363054,Tau=3,"Detroit_Dearborn, MI MSA"
1,2.0,0.6957708569480692,Tau=3,"Detroit_Dearborn, MI MSA"
2,3.0,0.6744302447369701,Tau=3,"Detroit_Dearborn, MI MSA"
3,4.0,0.6986091291044947,Tau=3,"Detroit_Dearborn, MI MSA"
4,5.0,0.712566770087509,Tau=3,"Detroit_Dearborn, MI MSA"
5,6.0,0.7175864394181424,Tau=3,"Detroit_Dearborn, MI MSA"
6,7.0,0.7217150697627727,Tau=3,"Detroit_Dearborn, MI MSA"
7,8.0,0.7276586132343041,Tau=3,"Detroit_Dearborn, MI MSA"
8,9.0,0.7253424766296364,Tau=3,"Detroit_Dearborn, MI MSA"
9,10.0,0.7176779232255599,Tau=3,"Detroit_Dearborn, MI MSA"
10,11.0,0.7207522193520901,Tau=3,"Detroit_Dearborn, MI MSA"
11,12.0,0.7242081099714472,Tau=3,"Detroit_Dearborn, MI MSA"
12,13.0,0.7241024505412661,Tau=3,"Detroit_Dearborn, MI MSA"
13,14.0,0.7252862471066295,Tau=3,"Detroit_Dearborn, MI MSA"
14,15.0,0.7274110431413219,Tau=3,"Detroit_Dearborn, MI MSA"
15,16.0,0.7260153529757608,Tau=3,"Detroit_Dearborn, MI MSA"
16,17.0,0.7265968213933012,Tau=3,"Detroit_Dearborn, MI MSA"
17,18.0,0.72594467763816,Tau=3,"Detroit_Dearborn, MI MSA"
18,19.0,0.726871485429368,Tau=3,"Detroit_Dearborn, MI MSA"
19,20.0,0.7281945086847887,Tau=3,"Detroit_Dearborn, MI MSA"
0,1.0,0.6985651373363054,Tau=4,"Detroit_Dearborn, MI MSA"
1,2.0,0.6394190777959681,Tau=4,"Detroit_Dearborn, MI MSA"
2,3.0,0.6663867722111827,Tau=4,"Detroit_Dearborn, MI MSA"
3,4.0,0.6760008367313951,Tau=4,"Detroit_Dearborn, MI MSA"
4,5.0,0.693953718814877,Tau=4,"Detroit_Dearborn, MI MSA"
5,6.0,0.7033966334285591,Tau=4,"Detroit_Dearborn, MI MSA"
6,7.0,0.7042889815075166,Tau=4,"Detroit_Dearborn, MI MSA"
7,8.0,0.7133469549714123,Tau=4,"Detroit_Dearborn, MI MSA"
8,9.0,0.7101190380754899,Tau=4,"Detroit_Dearborn, MI MSA"
9,10.0,0.7127325270882285,Tau=4,"Detroit_Dearborn, MI MSA"
10,11.0,0.7189463359829955,Tau=4,"Detroit_Dearborn, MI MSA"
11,12.0,0.7206685744680442,Tau=4,"Detroit_Dearborn, MI MSA"
12,13.0,0.7243991725232627,Tau=4,"Detroit_Dearborn, MI MSA"
13,14.0,0.7191437539617321,Tau=4,"Detroit_Dearborn, MI MSA"
14,15.0,0.7170030476824442,Tau=4,"Detroit_Dearborn, MI MSA"
15,16.0,0.7187289125674738,Tau=4,"Detroit_Dearborn, MI MSA"
16,17.0,0.7184549969271806,Tau=4,"Detroit_Dearborn, MI MSA"
17,18.0,0.7201744240758502,Tau=4,"Detroit_Dearborn, MI MSA"
18,19.0,0.7227032404330184,Tau=4,"Detroit_Dearborn, MI MSA"
19,20.0,0.7216752947602926,Tau=4,"Detroit_Dearborn, MI MSA"
0,1.0,0.6985651373363054,Tau=5,"Detroit_Dearborn, MI MSA"
1,2.0,0.6720358654232677,Tau=5,"Detroit_Dearborn, MI MSA"
2,3.0,0.6716227895105921,Tau=5,"Detroit_Dearborn, MI MSA"
3,4.0,0.6910770905986018,Tau=5,"Detroit_Dearborn, MI MSA"
4,5.0,0.6990877026997546,Tau=5,"Detroit_Dearborn, MI MSA"
5,6.0,0.7000934298606585,Tau=5,"Detroit_Dearborn, MI MSA"
6,7.0,0.7034125250558917,Tau=5,"Detroit_Dearborn, MI MSA"
7,8.0,0.7122669874935248,Tau=5,"Detroit_Dearborn, MI MSA"
8,9.0,0.7139924910775048,Tau=5,"Detroit_Dearborn, MI MSA"
9,10.0,0.7228102076717877,Tau=5,"Detroit_Dearborn, MI MSA"
10,11.0,0.7245663247206087,Tau=5,"Detroit_Dearborn, MI MSA"
11,12.0,0.7242395409264754,Tau=5,"Detroit_Dearborn, MI MSA"
12,13.0,0.724958114867007,Tau=5,"Detroit_Dearborn, MI MSA"
13,14.0,0.7236687497225662,Tau=5,"Detroit_Dearborn, MI MSA"
14,15.0,0.7247146641616264,Tau=5,"Detroit_Dearborn, MI MSA"
15,16.0,0.7279949726769249,Tau=5,"Detroit_Dearborn, MI MSA"
16,17.0,0.7276722566899463,Tau=5,"Detroit_Dearborn, MI MSA"
17,18.0,0.7284579730961084,Tau=5,"Detroit_Dearborn, MI MSA"
18,19.0,0.7324507273425878,Tau=5,"Detroit_Dearborn, MI MSA"
19,20.0,0.7325019495699168,Tau=5,"Detroit_Dearborn, MI MSA"
0,1.0,0.6985651373363054,Tau=6,"Detroit_Dearborn, MI MSA"
1,2.0,0.680182465629924,Tau=6,"Detroit_Dearborn, MI MSA"
2,3.0,0.6858067475787809,Tau=6,"Detroit_Dearborn, MI MSA"
3,4.0,0.6917102750849962,Tau=6,"Detroit_Dearborn, MI MSA"
4,5.0,0.6992481433930237,Tau=6,"Detroit_Dearborn, MI MSA"
5,6.0,0.7040294104385432,Tau=6,"Detroit_Dearborn, MI MSA"
6,7.0,0.7101649784899827,Tau=6,"Detroit_Dearborn, MI MSA"
7,8.0,0.7143700972812221,Tau=6,"Detroit_Dearborn, MI MSA"
8,9.0,0.7166322290149811,Tau=6,"Detroit_Dearborn, MI MSA"
9,10.0,0.7209350369799354,Tau=6,"Detroit_Dearborn, MI MSA"
10,11.0,0.7242629065876444,Tau=6,"Detroit_Dearborn, MI MSA"
11,12.0,0.7232385425891291,Tau=6,"Detroit_Dearborn, MI MSA"
12,13.0,0.7280606001095159,Tau=6,"Detroit_Dearborn, MI MSA"
13,14.0,0.7271642428121265,Tau=6,"Detroit_Dearborn, MI MSA"
14,15.0,0.7226899999591109,Tau=6,"Detroit_Dearborn, MI MSA"
15,16.0,0.7278358468695537,Tau=6,"Detroit_Dearborn, MI MSA"
16,17.0,0.7362232514716195,Tau=6,"Detroit_Dearborn, MI MSA"
17,18.0,0.7380086793144504,Tau=6,"Detroit_Dearborn, MI MSA"
18,19.0,0.7409099144453908,Tau=6,"Detroit_Dearborn, MI MSA"
19,20.0,0.7409254888825191,Tau=6,"Detroit_Dearborn, MI MSA"
0,1.0,0.8360763860057104,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
1,2.0,0.8035542045478357,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
2,3.0,0.7997744575098475,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
3,4.0,0.7970170489085219,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
4,5.0,0.803480450416898,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
5,6.0,0.8170837637615038,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
6,7.0,0.8179598914940628,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
7,8.0,0.8221419386902511,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
8,9.0,0.8267695578969244,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
9,10.0,0.8262282808151356,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
10,11.0,0.8247823201956495,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
11,12.0,0.8276484973929614,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
12,13.0,0.8282021113450249,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
13,14.0,0.8280441083224773,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
14,15.0,0.8279754316956444,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
15,16.0,0.8272499579883429,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
16,17.0,0.8239581063784756,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
17,18.0,0.8227812377741635,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
18,19.0,0.8207237974226259,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
19,20.0,0.8177623453157099,Tau=1,"Houston-The Woodlands-Sugar Land, TX MSA"
0,1.0,0.8360763860057104,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
1,2.0,0.8008389520290394,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
2,3.0,0.8011341239691261,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
3,4.0,0.8234037289883454,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
4,5.0,0.8328079124619605,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
5,6.0,0.8312132549389805,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
6,7.0,0.826316916479785,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
7,8.0,0.8331375781130428,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
8,9.0,0.8347301783276229,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
9,10.0,0.8318323691978244,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
10,11.0,0.8304444011905524,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
11,12.0,0.8314133760347295,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
12,13.0,0.8307171795733704,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
13,14.0,0.830149580553474,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
14,15.0,0.8293195932034445,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
15,16.0,0.8293619091155187,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
16,17.0,0.8288500814204526,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
17,18.0,0.830320437707295,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
18,19.0,0.8297146625267208,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
19,20.0,0.8278693924240563,Tau=2,"Houston-The Woodlands-Sugar Land, TX MSA"
0,1.0,0.8360763860057104,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
1,2.0,0.8159997998227814,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
2,3.0,0.825384640614989,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
3,4.0,0.8339038378616942,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
4,5.0,0.83806899432681,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
5,6.0,0.8374798748799743,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
6,7.0,0.8383259679013977,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
7,8.0,0.8396330182845677,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
8,9.0,0.8398404956530774,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
9,10.0,0.8429754519658095,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
10,11.0,0.8427703114244758,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
11,12.0,0.8442590836727699,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
12,13.0,0.8448613352375607,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
13,14.0,0.8435223916718227,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
14,15.0,0.8442770171115141,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
15,16.0,0.8435748048175375,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
16,17.0,0.8447574238840612,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
17,18.0,0.8442958466622188,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
18,19.0,0.8436425262940456,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
19,20.0,0.8440346458355594,Tau=3,"Houston-The Woodlands-Sugar Land, TX MSA"
0,1.0,0.8360763860057104,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
1,2.0,0.7947938661962435,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
2,3.0,0.8173492894819566,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
3,4.0,0.8295934858313311,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
4,5.0,0.8340230084451753,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
5,6.0,0.8402554905452102,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
6,7.0,0.8430815692644412,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
7,8.0,0.8450382120820636,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
8,9.0,0.8433455682681793,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
9,10.0,0.8451413731046692,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
10,11.0,0.8449803516968828,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
11,12.0,0.845111909637855,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
12,13.0,0.8472615248476332,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
13,14.0,0.8502738024741593,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
14,15.0,0.8507405813000603,Tau=4,"Houston-The Woodlands-Sugar Land, TX MSA"
